,NumOfSuccssedTrial,meanOfEvalCnt,StdOfEvalCnt
0,50,51409.08,25132.48062
1,50,71487.36,53535.94899
2,50,51370.2,30237.43344
3,48,139614.75,93657.03654
4,43,154342.0465,94996.55764
5,20,301087.8,118331.7675
6,50,66002.04,40582.94663
7,1,190458,0
8,4,184572,66171.82783
9,50,15141.6,5286.950244
10,50,23607.72,13463.4495
11,50,18269.28,5911.364387
12,50,24192,14779.51885
13,50,16642.8,6726.01595
14,50,98674.2,69591.15261
15,18,273792,116865.2569
16,50,69111.36,45977.53107
17,3,340866,26834.84287
18,4,350500.5,112618.9153
19,50,15807.96,6481.43813
20,50,20106.36,7579.565958
21,50,26292.6,11296.23856
22,50,18063,9338.867163
23,50,24143.4,13822.03076
24,50,96205.32,57410.82737
25,50,43788.6,23561.57626
26,50,19562.04,6295.805416
27,50,19701.36,7843.383244
28,50,74163.6,44963.14467
29,50,79107.84,45952.31075
30,50,27629.64,11518.0803
31,50,6945.48,2119.467737
32,50,7230.6,2321.127045
33,50,9083.88,2259.94458
34,50,105027.84,65442.7049
